image_name,DATE,DATE_LEN,CITY,CITY_LEN,STATE,STATE_LEN,ZIP,ZIP_LEN,predictions,ground_truth,total_accuracy,date_accuracy,city_accuracy,state_accuracy,zip_accuracy
f0069_14.png,0,6,0,10,0,2,0,5,"{'DATE': '8/9/89', 'CITY': 'Temperence', 'STATE': 'MI', 'ZIP': '48182', 'image_name': 'f0069_14.png'}","{'DATE': '8/9/89', 'CITY': 'Temperence', 'STATE': 'MI', 'ZIP': '48182'}",100.0,100.0,100.0,100.0,100.0
f0070_14.png,0,14,0,7,0,3,0,5,"{'DATE': 'AUGUST 8, 1989', 'CITY': 'BURBANK', 'STATE': 'CA.', 'ZIP': '91506', 'image_name': 'f0070_14.png'}","{'DATE': 'AUGUST 8, 1989', 'CITY': 'BURBANK', 'STATE': 'CA.', 'ZIP': '91506'}",100.0,100.0,100.0,100.0,100.0
f0071_21.png,0,6,0,7,0,5,0,5,"{'DATE': '8-9-89', 'CITY': 'BURBANK', 'STATE': 'CALIF', 'ZIP': '91501', 'image_name': 'f0071_21.png'}","{'DATE': '8-9-89', 'CITY': 'BURBANK', 'STATE': 'CALIF', 'ZIP': '91501'}",100.0,100.0,100.0,100.0,100.0
f0072_36.png,0,6,0,7,0,2,0,5,"{'DATE': '8/9/89', 'CITY': 'ANAHEIm', 'STATE': 'CA', 'ZIP': '92802', 'image_name': 'f0072_36.png'}","{'DATE': '8/9/89', 'CITY': 'ANAHEIm', 'STATE': 'CA', 'ZIP': '92802'}",100.0,100.0,100.0,100.0,100.0
f0075_46.png,0,6,0,11,0,2,0,5,"{'DATE': '8/8/89', 'CITY': 'LOS ANGELES', 'STATE': 'CA', 'ZIP': '90023', 'image_name': 'f0075_46.png'}","{'DATE': '8/8/89', 'CITY': 'LOS ANGELES', 'STATE': 'CA', 'ZIP': '90023'}",100.0,100.0,100.0,100.0,100.0
f0077_13.png,0,7,0,9,0,4,0,5,"{'DATE': '8-10-89', 'CITY': 'Lynchburg', 'STATE': 'Ohio', 'ZIP': '45142', 'image_name': 'f0077_13.png'}","{'DATE': '8-10-89', 'CITY': 'Lynchburg', 'STATE': 'Ohio', 'ZIP': '45142'}",100.0,100.0,100.0,100.0,100.0
f0078_48.png,0,10,0,9,0,2,0,5,"{'DATE': '08/09/1989', 'CITY': 'Washougal', 'STATE': 'Wa', 'ZIP': '98671', 'image_name': 'f0078_48.png'}","{'DATE': '08/09/1989', 'CITY': 'Washougal', 'STATE': 'Wa', 'ZIP': '98671'}",100.0,100.0,100.0,100.0,100.0
f0079_06.png,0,6,0,11,0,2,0,5,"{'DATE': '8/5/89', 'CITY': 'Cooper City', 'STATE': 'Fl', 'ZIP': '33330', 'image_name': 'f0079_06.png'}","{'DATE': '8/5/89', 'CITY': 'Cooper City', 'STATE': 'Fl', 'ZIP': '33330'}",100.0,100.0,100.0,100.0,100.0
f0080_14.png,0,8,0,14,0,3,0,5,"{'DATE': '08/03/89', 'CITY': 'PEMBROKE PINes', 'STATE': 'FL.', 'ZIP': '33026', 'image_name': 'f0080_14.png'}","{'DATE': '08/03/89', 'CITY': 'PEMBROKE PINes', 'STATE': 'FL.', 'ZIP': '33026'}",100.0,100.0,100.0,100.0,100.0
f0081_26.png,0,8,0,5,0,2,0,5,"{'DATE': '08/07/89', 'CITY': 'LARGO', 'STATE': 'FL', 'ZIP': '34647', 'image_name': 'f0081_26.png'}","{'DATE': '08/07/89', 'CITY': 'LARGO', 'STATE': 'FL', 'ZIP': '34647'}",100.0,100.0,100.0,100.0,100.0
f0085_01.png,0,8,0,8,0,2,0,5,"{'DATE': '08-09-89', 'CITY': 'EL CATON', 'STATE': 'CA', 'ZIP': '92021', 'image_name': 'f0085_01.png'}","{'DATE': '08-09-89', 'CITY': 'EL CATON', 'STATE': 'CA', 'ZIP': '92021'}",100.0,100.0,100.0,100.0,100.0
f0087_24.png,0,6,0,9,0,2,0,5,"{'DATE': '8/9/89', 'CITY': 'WEST LINN', 'STATE': 'OR', 'ZIP': '97068', 'image_name': 'f0087_24.png'}","{'DATE': '8/9/89', 'CITY': 'WEST LINN', 'STATE': 'OR', 'ZIP': '97068'}",100.0,100.0,100.0,100.0,100.0
f0088_22.png,0,6,0,11,0,2,0,5,"{'DATE': '8-5-89', 'CITY': 'Zephyrhills', 'STATE': 'FL', 'ZIP': '34249', 'image_name': 'f0088_22.png'}","{'DATE': '8-5-89', 'CITY': 'Zephyrhills', 'STATE': 'FL', 'ZIP': '34249'}",100.0,100.0,100.0,100.0,100.0
f0090_10.png,0,6,0,6,0,4,0,5,"{'DATE': '8/6/89', 'CITY': 'Masury', 'STATE': 'Ohio', 'ZIP': '44438', 'image_name': 'f0090_10.png'}","{'DATE': '8/6/89', 'CITY': 'Masury', 'STATE': 'Ohio', 'ZIP': '44438'}",100.0,100.0,100.0,100.0,100.0
f0091_26.png,0,8,0,12,0,7,0,5,"{'DATE': '08-05-89', 'CITY': 'SILVER CREEK', 'STATE': 'GEORGIA', 'ZIP': '30173', 'image_name': 'f0091_26.png'}","{'DATE': '08-05-89', 'CITY': 'SILVER CREEK', 'STATE': 'GEORGIA', 'ZIP': '30173'}",100.0,100.0,100.0,100.0,100.0
f0092_16.png,0,6,0,7,0,2,0,5,"{'DATE': '8/3/89', 'CITY': 'MILFORD', 'STATE': 'MI', 'ZIP': '48042', 'image_name': 'f0092_16.png'}","{'DATE': '8/3/89', 'CITY': 'MILFORD', 'STATE': 'MI', 'ZIP': '48042'}",100.0,100.0,100.0,100.0,100.0
f0093_24.png,0,10,0,6,0,2,0,10,"{'DATE': 'Aug 5,1989', 'CITY': 'GENEVA', 'STATE': 'AL', 'ZIP': '36340-2202', 'image_name': 'f0093_24.png'}","{'DATE': 'Aug 5,1989', 'CITY': 'GENEVA', 'STATE': 'AL', 'ZIP': '36340-2202'}",100.0,100.0,100.0,100.0,100.0
f0095_41.png,0,6,0,7,0,3,0,5,"{'DATE': '8-7-89', 'CITY': 'Attalla', 'STATE': 'Al.', 'ZIP': '35954', 'image_name': 'f0095_41.png'}","{'DATE': '8-7-89', 'CITY': 'Attalla', 'STATE': 'Al.', 'ZIP': '35954'}",100.0,100.0,100.0,100.0,100.0
f0096_45.png,0,8,0,7,0,2,0,5,"{'DATE': '08-07-89', 'CITY': 'Detroit', 'STATE': 'Mi', 'ZIP': '48224', 'image_name': 'f0096_45.png'}","{'DATE': '08-07-89', 'CITY': 'Detroit', 'STATE': 'Mi', 'ZIP': '48224'}",100.0,100.0,100.0,100.0,100.0
f0097_05.png,0,6,0,9,0,3,0,5,"{'DATE': '8/4/89', 'CITY': 'Woodstock', 'STATE': 'GA.', 'ZIP': '30188', 'image_name': 'f0097_05.png'}","{'DATE': '8/4/89', 'CITY': 'Woodstock', 'STATE': 'GA.', 'ZIP': '30188'}",100.0,100.0,100.0,100.0,100.0
f0099_18.png,0,6,0,12,0,3,0,5,"{'DATE': '8-4-89', 'CITY': 'DouglasVILLE', 'STATE': 'GA.', 'ZIP': '30134', 'image_name': 'f0099_18.png'}","{'DATE': '8-4-89', 'CITY': 'DouglasVILLE', 'STATE': 'GA.', 'ZIP': '30134'}",100.0,100.0,100.0,100.0,100.0
f0100_42.png,0,8,0,6,0,2,0,5,"{'DATE': '08/05/89', 'CITY': 'NORRIS', 'STATE': 'TN', 'ZIP': '37828', 'image_name': 'f0100_42.png'}","{'DATE': '08/05/89', 'CITY': 'NORRIS', 'STATE': 'TN', 'ZIP': '37828'}",100.0,100.0,100.0,100.0,100.0
f0102_31.png,0,6,0,13,0,2,0,5,"{'DATE': '8-6-89', 'CITY': 'LINCOLN PARK.', 'STATE': 'MI', 'ZIP': '48146', 'image_name': 'f0102_31.png'}","{'DATE': '8-6-89', 'CITY': 'LINCOLN PARK.', 'STATE': 'MI', 'ZIP': '48146'}",100.0,100.0,100.0,100.0,100.0
f0103_28.png,0,6,0,7,0,3,0,5,"{'DATE': '8-7-89', 'CITY': 'Paw Paw', 'STATE': 'MI.', 'ZIP': '49079', 'image_name': 'f0103_28.png'}","{'DATE': '8-7-89', 'CITY': 'Paw Paw', 'STATE': 'MI.', 'ZIP': '49079'}",100.0,100.0,100.0,100.0,100.0
f0104_43.png,0,8,0,14,0,2,0,5,"{'DATE': '08/07/89', 'CITY': 'Summerland Key', 'STATE': 'FL', 'ZIP': '33042', 'image_name': 'f0104_43.png'}","{'DATE': '08/07/89', 'CITY': 'Summerland Key', 'STATE': 'FL', 'ZIP': '33042'}",100.0,100.0,100.0,100.0,100.0
f0107_06.png,0,9,0,10,0,2,0,5,"{'DATE': '08 AUG 89', 'CITY': 'EL SEGUNDO', 'STATE': 'CA', 'ZIP': '90245', 'image_name': 'f0107_06.png'}","{'DATE': '08 AUG 89', 'CITY': 'EL SEGUNDO', 'STATE': 'CA', 'ZIP': '90245'}",100.0,100.0,100.0,100.0,100.0
f0108_12.png,0,6,0,13,0,3,0,5,"{'DATE': '8-8-89', 'CITY': 'REDONDO BEACH', 'STATE': 'CA.', 'ZIP': '90277', 'image_name': 'f0108_12.png'}","{'DATE': '8-8-89', 'CITY': 'REDONDO BEACH', 'STATE': 'CA.', 'ZIP': '90277'}",100.0,100.0,100.0,100.0,100.0
f0109_19.png,0,6,0,7,0,2,0,5,"{'DATE': '8-8-89', 'CITY': 'Seattle', 'STATE': 'WA', 'ZIP': '98112', 'image_name': 'f0109_19.png'}","{'DATE': '8-8-89', 'CITY': 'Seattle', 'STATE': 'WA', 'ZIP': '98112'}",100.0,100.0,100.0,100.0,100.0
f0114_20.png,0,7,0,11,0,2,0,5,"{'DATE': '8-10-89', 'CITY': 'BAKERSFIELD', 'STATE': 'CA', 'ZIP': '93304', 'image_name': 'f0114_20.png'}","{'DATE': '8-10-89', 'CITY': 'BAKERSFIELD', 'STATE': 'CA', 'ZIP': '93304'}",100.0,100.0,100.0,100.0,100.0
f0115_34.png,0,6,0,11,0,2,0,5,"{'DATE': '8/7/89', 'CITY': 'PAINESDALE,', 'STATE': 'MI', 'ZIP': '49955', 'image_name': 'f0115_34.png'}","{'DATE': '8/7/89', 'CITY': 'PAINESDALE,', 'STATE': 'MI', 'ZIP': '49955'}",100.0,100.0,100.0,100.0,100.0
f0116_23.png,0,8,0,5,0,2,0,5,"{'DATE': '08-05-89', 'CITY': 'OCAlA', 'STATE': 'FL', 'ZIP': '32670', 'image_name': 'f0116_23.png'}","{'DATE': '08-05-89', 'CITY': 'OCAlA', 'STATE': 'FL', 'ZIP': '32670'}",100.0,100.0,100.0,100.0,100.0
f0117_11.png,0,6,0,10,0,2,0,5,"{'DATE': '8-6-89', 'CITY': 'CleARWATeR', 'STATE': 'FL', 'ZIP': '34615', 'image_name': 'f0117_11.png'}","{'DATE': '8-6-89', 'CITY': 'CleARWATeR', 'STATE': 'FL', 'ZIP': '34615'}",100.0,100.0,100.0,100.0,100.0
f0118_07.png,0,6,0,9,0,2,0,5,"{'DATE': '8-4-89', 'CITY': 'Harrietta', 'STATE': 'MI', 'ZIP': '49638', 'image_name': 'f0118_07.png'}","{'DATE': '8-4-89', 'CITY': 'Harrietta', 'STATE': 'MI', 'ZIP': '49638'}",100.0,100.0,100.0,100.0,100.0
f0121_11.png,0,8,0,7,0,8,0,5,"{'DATE': '08-03-89', 'CITY': 'Saginaw', 'STATE': 'Michigan', 'ZIP': '48604', 'image_name': 'f0121_11.png'}","{'DATE': '08-03-89', 'CITY': 'Saginaw', 'STATE': 'Michigan', 'ZIP': '48604'}",100.0,100.0,100.0,100.0,100.0
f0123_28.png,0,8,0,10,0,2,0,5,"{'DATE': '08-03-83', 'CITY': 'Bork River', 'STATE': 'Mi', 'ZIP': '49807', 'image_name': 'f0123_28.png'}","{'DATE': '08-03-83', 'CITY': 'Bork River', 'STATE': 'Mi', 'ZIP': '49807'}",100.0,100.0,100.0,100.0,100.0
f0124_11.png,0,8,0,11,0,3,0,5,"{'DATE': '08/09/89', 'CITY': 'LOS ANGELES', 'STATE': 'CA.', 'ZIP': '90034', 'image_name': 'f0124_11.png'}","{'DATE': '08/09/89', 'CITY': 'LOS ANGELES', 'STATE': 'CA.', 'ZIP': '90034'}",100.0,100.0,100.0,100.0,100.0
f0125_02.png,0,8,0,5,0,3,0,5,"{'DATE': '8/3/1989', 'CITY': 'WAYNE', 'STATE': 'Mi.', 'ZIP': '48184', 'image_name': 'f0125_02.png'}","{'DATE': '8/3/1989', 'CITY': 'WAYNE', 'STATE': 'Mi.', 'ZIP': '48184'}",100.0,100.0,100.0,100.0,100.0
f0126_41.png,0,10,0,7,0,8,0,5,"{'DATE': '08/03/1989', 'CITY': 'Livonia', 'STATE': 'michigan', 'ZIP': '48154', 'image_name': 'f0126_41.png'}","{'DATE': '08/03/1989', 'CITY': 'Livonia', 'STATE': 'michigan', 'ZIP': '48154'}",100.0,100.0,100.0,100.0,100.0
f0127_07.png,0,8,0,7,0,2,0,5,"{'DATE': '08.02.89', 'CITY': 'DETROit', 'STATE': 'Mi', 'ZIP': '48205', 'image_name': 'f0127_07.png'}","{'DATE': '08.02.89', 'CITY': 'DETROit', 'STATE': 'Mi', 'ZIP': '48205'}",100.0,100.0,100.0,100.0,100.0
f0128_00.png,0,6,0,7,0,4,0,5,"{'DATE': '8/3/89', 'CITY': 'MALVERN', 'STATE': 'OHIO', 'ZIP': '44444', 'image_name': 'f0128_00.png'}","{'DATE': '8/3/89', 'CITY': 'MALVERN', 'STATE': 'OHIO', 'ZIP': '44444'}",100.0,100.0,100.0,100.0,100.0
f0131_03.png,0,6,0,7,0,2,0,5,"{'DATE': '8-3-89', 'CITY': 'DetRoit', 'STATE': 'MI', 'ZIP': '48205', 'image_name': 'f0131_03.png'}","{'DATE': '8-3-89', 'CITY': 'DetRoit', 'STATE': 'MI', 'ZIP': '48205'}",100.0,100.0,100.0,100.0,100.0
f0132_17.png,0,6,0,6,0,2,0,5,"{'DATE': '8/4/89', 'CITY': 'DAYTON', 'STATE': 'OH', 'ZIP': '45414', 'image_name': 'f0132_17.png'}","{'DATE': '8/4/89', 'CITY': 'DAYTON', 'STATE': 'OH', 'ZIP': '45414'}",100.0,100.0,100.0,100.0,100.0
f0133_23.png,0,8,0,15,0,3,0,5,"{'DATE': '08/06/89', 'CITY': 'New Port Richey', 'STATE': 'FL.', 'ZIP': '34655', 'image_name': 'f0133_23.png'}","{'DATE': '08/06/89', 'CITY': 'New Port Richey', 'STATE': 'FL.', 'ZIP': '34655'}",100.0,100.0,100.0,100.0,100.0
f0134_33.png,0,8,0,10,0,3,0,5,"{'DATE': '08/07/89', 'CITY': 'BIRMINGHAM', 'STATE': 'AL.', 'ZIP': '35224', 'image_name': 'f0134_33.png'}","{'DATE': '08/07/89', 'CITY': 'BIRMINGHAM', 'STATE': 'AL.', 'ZIP': '35224'}",100.0,100.0,100.0,100.0,100.0
f0135_03.png,0,6,0,12,0,2,0,5,"{'DATE': '8/8/89', 'CITY': 'LAGUNA HILLS', 'STATE': 'CA', 'ZIP': '92653', 'image_name': 'f0135_03.png'}","{'DATE': '8/8/89', 'CITY': 'LAGUNA HILLS', 'STATE': 'CA', 'ZIP': '92653'}",100.0,100.0,100.0,100.0,100.0
f0136_18.png,0,7,0,8,0,2,0,5,"{'DATE': '8-10-89', 'CITY': 'STOCKTON', 'STATE': 'CA', 'ZIP': '95210', 'image_name': 'f0136_18.png'}","{'DATE': '8-10-89', 'CITY': 'STOCKTON', 'STATE': 'CA', 'ZIP': '95210'}",100.0,100.0,100.0,100.0,100.0
f0137_14.png,0,8,0,9,0,7,0,5,"{'DATE': '08-05-89', 'CITY': 'DuNNelloN', 'STATE': 'Florida', 'ZIP': '32630', 'image_name': 'f0137_14.png'}","{'DATE': '08-05-89', 'CITY': 'DuNNelloN', 'STATE': 'Florida', 'ZIP': '32630'}",100.0,100.0,100.0,100.0,100.0
f0138_30.png,0,6,0,5,0,3,0,5,"{'DATE': '8/8/89', 'CITY': 'MiAMi', 'STATE': 'FLA', 'ZIP': '33114', 'image_name': 'f0138_30.png'}","{'DATE': '8/8/89', 'CITY': 'MiAMi', 'STATE': 'FLA', 'ZIP': '33114'}",100.0,100.0,100.0,100.0,100.0
f0140_09.png,0,8,0,7,0,3,0,5,"{'DATE': '08/05/89', 'CITY': 'MElroSE', 'STATE': 'Fl.', 'ZIP': '32666', 'image_name': 'f0140_09.png'}","{'DATE': '08/05/89', 'CITY': 'MElroSE', 'STATE': 'Fl.', 'ZIP': '32666'}",100.0,100.0,100.0,100.0,100.0
f0142_39.png,0,10,0,6,0,2,0,5,"{'DATE': 'AUG 7,1989', 'CITY': 'SMYRNA', 'STATE': 'GA', 'ZIP': '30080', 'image_name': 'f0142_39.png'}","{'DATE': 'AUG 7,1989', 'CITY': 'SMYRNA', 'STATE': 'GA', 'ZIP': '30080'}",100.0,100.0,100.0,100.0,100.0
f0143_00.png,0,8,0,6,0,2,0,5,"{'DATE': '08-08-89', 'CITY': 'WAlNut', 'STATE': 'CA', 'ZIP': '91789', 'image_name': 'f0143_00.png'}","{'DATE': '08-08-89', 'CITY': 'WAlNut', 'STATE': 'CA', 'ZIP': '91789'}",100.0,100.0,100.0,100.0,100.0
f0144_05.png,0,7,0,11,0,2,0,5,"{'DATE': '8/11/89', 'CITY': 'West COVINA', 'STATE': 'CA', 'ZIP': '91791', 'image_name': 'f0144_05.png'}","{'DATE': '8/11/89', 'CITY': 'West COVINA', 'STATE': 'CA', 'ZIP': '91791'}",100.0,100.0,100.0,100.0,100.0
f0145_33.png,0,6,0,5,0,2,0,5,"{'DATE': '8-6-89', 'CITY': 'MIAMI', 'STATE': 'FL', 'ZIP': '33160', 'image_name': 'f0145_33.png'}","{'DATE': '8-6-89', 'CITY': 'MIAMI', 'STATE': 'FL', 'ZIP': '33160'}",100.0,100.0,100.0,100.0,100.0
f0146_33.png,0,6,0,8,0,2,0,5,"{'DATE': '8-9-89', 'CITY': 'HONOLULU', 'STATE': 'Hi', 'ZIP': '96825', 'image_name': 'f0146_33.png'}","{'DATE': '8-9-89', 'CITY': 'HONOLULU', 'STATE': 'Hi', 'ZIP': '96825'}",100.0,100.0,100.0,100.0,100.0
f0149_15.png,0,6,0,11,0,2,0,5,"{'DATE': '8/9/89', 'CITY': 'Church Hill', 'STATE': 'TN', 'ZIP': '37642', 'image_name': 'f0149_15.png'}","{'DATE': '8/9/89', 'CITY': 'Church Hill', 'STATE': 'TN', 'ZIP': '37642'}",100.0,100.0,100.0,100.0,100.0
f0150_25.png,0,8,0,7,0,2,0,5,"{'DATE': '08-03-89', 'CITY': 'Detroit', 'STATE': 'mi', 'ZIP': '48223', 'image_name': 'f0150_25.png'}","{'DATE': '08-03-89', 'CITY': 'Detroit', 'STATE': 'mi', 'ZIP': '48223'}",100.0,100.0,100.0,100.0,100.0
f0152_02.png,0,6,0,5,0,3,0,5,"{'DATE': '8-7-89', 'CITY': 'Miami', 'STATE': 'Fla', 'ZIP': '33172', 'image_name': 'f0152_02.png'}","{'DATE': '8-7-89', 'CITY': 'Miami', 'STATE': 'Fla', 'ZIP': '33172'}",100.0,100.0,100.0,100.0,100.0
f0153_35.png,0,8,0,9,0,2,0,5,"{'DATE': '08-05-89', 'CITY': 'CLEVELAND', 'STATE': 'TN', 'ZIP': '37311', 'image_name': 'f0153_35.png'}","{'DATE': '08-05-89', 'CITY': 'CLEVELAND', 'STATE': 'TN', 'ZIP': '37311'}",100.0,100.0,100.0,100.0,100.0
f0154_34.png,0,8,0,5,0,2,0,5,"{'DATE': '08-08-89', 'CITY': 'MIAMI', 'STATE': 'FL', 'ZIP': '33056', 'image_name': 'f0154_34.png'}","{'DATE': '08-08-89', 'CITY': 'MIAMI', 'STATE': 'FL', 'ZIP': '33056'}",100.0,100.0,100.0,100.0,100.0
f0155_13.png,0,8,0,7,0,6,0,5,"{'DATE': '08/08/89', 'CITY': 'Redmond', 'STATE': 'Oregon', 'ZIP': '97756', 'image_name': 'f0155_13.png'}","{'DATE': '08/08/89', 'CITY': 'Redmond', 'STATE': 'Oregon', 'ZIP': '97756'}",100.0,100.0,100.0,100.0,100.0
f0156_09.png,0,6,0,9,0,2,0,5,"{'DATE': '8-8-89', 'CITY': 'SAN DIMAS', 'STATE': 'CA', 'ZIP': '91773', 'image_name': 'f0156_09.png'}","{'DATE': '8-8-89', 'CITY': 'SAN DIMAS', 'STATE': 'CA', 'ZIP': '91773'}",100.0,100.0,100.0,100.0,100.0
f0157_12.png,0,6,0,7,0,2,0,5,"{'DATE': '8-9-89', 'CITY': 'Heppner', 'STATE': 'OR', 'ZIP': '97836', 'image_name': 'f0157_12.png'}","{'DATE': '8-9-89', 'CITY': 'Heppner', 'STATE': 'OR', 'ZIP': '97836'}",100.0,100.0,100.0,100.0,100.0
f0158_20.png,0,8,0,5,0,3,0,5,"{'DATE': '08-08-89', 'CITY': 'Erwin', 'STATE': 'Tn.', 'ZIP': '37650', 'image_name': 'f0158_20.png'}","{'DATE': '08-08-89', 'CITY': 'Erwin', 'STATE': 'Tn.', 'ZIP': '37650'}",100.0,100.0,100.0,100.0,100.0
f0159_14.png,0,6,0,7,0,3,0,5,"{'DATE': '8-7-89', 'CITY': 'Newport', 'STATE': 'Tn.', 'ZIP': '37821', 'image_name': 'f0159_14.png'}","{'DATE': '8-7-89', 'CITY': 'Newport', 'STATE': 'Tn.', 'ZIP': '37821'}",100.0,100.0,100.0,100.0,100.0
f0161_16.png,0,6,0,6,0,4,0,5,"{'DATE': '8-4-89', 'CITY': 'CANTON', 'STATE': 'OHIO', 'ZIP': '44708', 'image_name': 'f0161_16.png'}","{'DATE': '8-4-89', 'CITY': 'CANTON', 'STATE': 'OHIO', 'ZIP': '44708'}",100.0,100.0,100.0,100.0,100.0
f0163_13.png,0,6,0,11,0,3,0,5,"{'DATE': '8-9-89', 'CITY': 'LOS ANGELES', 'STATE': 'CA.', 'ZIP': '90001', 'image_name': 'f0163_13.png'}","{'DATE': '8-9-89', 'CITY': 'LOS ANGELES', 'STATE': 'CA.', 'ZIP': '90001'}",100.0,100.0,100.0,100.0,100.0
f0164_32.png,0,8,0,6,0,2,0,5,"{'DATE': '08/09/89', 'CITY': 'Albany', 'STATE': 'OR', 'ZIP': '97321', 'image_name': 'f0164_32.png'}","{'DATE': '08/09/89', 'CITY': 'Albany', 'STATE': 'OR', 'ZIP': '97321'}",100.0,100.0,100.0,100.0,100.0
f0166_12.png,0,8,0,10,0,2,0,5,"{'DATE': '08-05-89', 'CITY': 'HUNTSVIllE', 'STATE': 'AL', 'ZIP': '35810', 'image_name': 'f0166_12.png'}","{'DATE': '08-05-89', 'CITY': 'HUNTSVIllE', 'STATE': 'AL', 'ZIP': '35810'}",100.0,100.0,100.0,100.0,100.0
f0167_33.png,0,6,0,10,0,2,0,5,"{'DATE': '8-6-89', 'CITY': 'Birmingham', 'STATE': 'AL', 'ZIP': '35217', 'image_name': 'f0167_33.png'}","{'DATE': '8-6-89', 'CITY': 'Birmingham', 'STATE': 'AL', 'ZIP': '35217'}",100.0,100.0,100.0,100.0,100.0
f0169_09.png,0,6,0,10,0,2,0,5,"{'DATE': '8/9/89', 'CITY': 'CHATSWORTH', 'STATE': 'GA', 'ZIP': '30705', 'image_name': 'f0169_09.png'}","{'DATE': '8/9/89', 'CITY': 'CHATSWORTH', 'STATE': 'GA', 'ZIP': '30705'}",100.0,100.0,100.0,100.0,100.0
f0170_40.png,0,8,0,11,0,3,0,5,"{'DATE': '08/10/89', 'CITY': 'PORT ORANGE', 'STATE': 'FL.', 'ZIP': '32119', 'image_name': 'f0170_40.png'}","{'DATE': '08/10/89', 'CITY': 'PORT ORANGE', 'STATE': 'FL.', 'ZIP': '32119'}",100.0,100.0,100.0,100.0,100.0
f0171_26.png,0,8,0,16,0,3,0,5,"{'DATE': '08-06-89', 'CITY': 'Kingston Springs', 'STATE': 'Tn.', 'ZIP': '37082', 'image_name': 'f0171_26.png'}","{'DATE': '08-06-89', 'CITY': 'Kingston Springs', 'STATE': 'Tn.', 'ZIP': '37082'}",100.0,100.0,100.0,100.0,100.0
f0174_06.png,0,6,0,11,0,2,0,5,"{'DATE': '8-9-89', 'CITY': 'SAN GABRIEL', 'STATE': 'CA', 'ZIP': '91775', 'image_name': 'f0174_06.png'}","{'DATE': '8-9-89', 'CITY': 'SAN GABRIEL', 'STATE': 'CA', 'ZIP': '91775'}",100.0,100.0,100.0,100.0,100.0
f0175_47.png,0,5,0,7,0,3,0,5,"{'DATE': 'Aug 8', 'CITY': 'Orlando', 'STATE': 'Fl.', 'ZIP': '32812', 'image_name': 'f0175_47.png'}","{'DATE': 'Aug 8', 'CITY': 'Orlando', 'STATE': 'Fl.', 'ZIP': '32812'}",100.0,100.0,100.0,100.0,100.0
f0176_30.png,0,7,0,10,0,2,0,5,"{'DATE': '8/11/89', 'CITY': 'WEST HILLS', 'STATE': 'CA', 'ZIP': '91304', 'image_name': 'f0176_30.png'}","{'DATE': '8/11/89', 'CITY': 'WEST HILLS', 'STATE': 'CA', 'ZIP': '91304'}",100.0,100.0,100.0,100.0,100.0
f0177_16.png,0,6,0,8,0,2,0,5,"{'DATE': '8-9-89', 'CITY': 'W.Covina', 'STATE': 'Ca', 'ZIP': '91790', 'image_name': 'f0177_16.png'}","{'DATE': '8-9-89', 'CITY': 'W.Covina', 'STATE': 'Ca', 'ZIP': '91790'}",100.0,100.0,100.0,100.0,100.0
f0178_39.png,0,8,0,9,0,3,0,5,"{'DATE': '08/09/89', 'CITY': 'Pensacola', 'STATE': 'Fl.', 'ZIP': '32504', 'image_name': 'f0178_39.png'}","{'DATE': '08/09/89', 'CITY': 'Pensacola', 'STATE': 'Fl.', 'ZIP': '32504'}",100.0,100.0,100.0,100.0,100.0
f0180_29.png,0,8,0,8,0,2,0,5,"{'DATE': '08/08/89', 'CITY': 'PALMDALE', 'STATE': 'CA', 'ZIP': '93550', 'image_name': 'f0180_29.png'}","{'DATE': '08/08/89', 'CITY': 'PALMDALE', 'STATE': 'CA', 'ZIP': '93550'}",100.0,100.0,100.0,100.0,100.0
f0181_31.png,0,6,0,10,0,2,0,5,"{'DATE': '8.7-89', 'CITY': 'MT CleMeNs', 'STATE': 'Mi', 'ZIP': '48043', 'image_name': 'f0181_31.png'}","{'DATE': '8.7-89', 'CITY': 'MT CleMeNs', 'STATE': 'Mi', 'ZIP': '48043'}",100.0,100.0,100.0,100.0,100.0
f0183_22.png,0,6,0,8,0,3,0,5,"{'DATE': '8-7-89', 'CITY': 'Mableton', 'STATE': 'GA.', 'ZIP': '30059', 'image_name': 'f0183_22.png'}","{'DATE': '8-7-89', 'CITY': 'Mableton', 'STATE': 'GA.', 'ZIP': '30059'}",100.0,100.0,100.0,100.0,100.0
f0184_49.png,0,6,0,5,0,3,0,5,"{'DATE': '8-5-89', 'CITY': 'OCALA', 'STATE': 'FL.', 'ZIP': '32675', 'image_name': 'f0184_49.png'}","{'DATE': '8-5-89', 'CITY': 'OCALA', 'STATE': 'FL.', 'ZIP': '32675'}",100.0,100.0,100.0,100.0,100.0
f0185_23.png,0,6,0,9,0,3,0,5,"{'DATE': '8/5/89', 'CITY': 'HOLLYWOOD', 'STATE': 'FL.', 'ZIP': '33019', 'image_name': 'f0185_23.png'}","{'DATE': '8/5/89', 'CITY': 'HOLLYWOOD', 'STATE': 'FL.', 'ZIP': '33019'}",100.0,100.0,100.0,100.0,100.0
f0186_14.png,0,7,0,6,0,2,0,5,"{'DATE': '8-08-89', 'CITY': 'Lapeer', 'STATE': 'MI', 'ZIP': '48446', 'image_name': 'f0186_14.png'}","{'DATE': '8-08-89', 'CITY': 'Lapeer', 'STATE': 'MI', 'ZIP': '48446'}",100.0,100.0,100.0,100.0,100.0
